LLM,topic,experiment,if_base,稳态轮次,达成共识轮次,共识观点,末轮观点分布,末轮平均观点,agent1_posi,agent1_negi,agent1_poss,agent1_negs,agent2_posi,agent2_negi,agent2_poss,agent2_negs,agent3_posi,agent3_negi,agent3_poss,agent3_negs,agent4_posi,agent4_negi,agent4_poss,agent4_negs,agent5_posi,agent5_negi,agent5_poss,agent5_negs,agent6_posi,agent6_negi,agent6_poss,agent6_negs,rumor,truth
Qwen3.5-Flash,4,16,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
Qwen3.5-Flash,4,17,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
Qwen3.5-Flash,4,18,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
Qwen3.5-Flash,4,19,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
Qwen3.5-Flash,4,20,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
Qwen3.5-Flash,4,21,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
Qwen3.5-Flash,4,22,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2
Qwen3.5-Flash,4,23,0,4,11,False,-1_0_1,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.0,5,3
Qwen3.5-Flash,4,24,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
Qwen3.5-Flash,4,25,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6
Qwen3.5-Flash,4,26,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
Qwen3.5-Flash,4,27,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2
Qwen3.5-Flash,4,28,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
Qwen3.5-Flash,4,29,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4
Qwen3.5-Flash,4,30,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5
Qwen3.5-Flash,5,-4,1,4,11,False,polar,0.6666666666666666,1.3937114197530867,0.0,0.0,0.0,0.1205632716049383,0.0,-0.5787037037037037,0.0,0.1205632716049383,0.0,-0.5787037037037037,0.0,0.699266975308642,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,6,1
Qwen3.5-Flash,5,-3,1,10,11,False,-1_0_1,0.3333333333333333,0.0,0.0,0.0,0.0,0.9140861247782562,0.0,0.0,0.0,0.0,0.0,-0.1615055828898458,0.0,0.0807527914449229,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2
Qwen3.5-Flash,5,-2,1,6,11,False,polar,0.6666666666666666,0.0,0.0,-0.3348979766803842,0.0,0.5023469650205763,0.0,-0.5787037037037037,0.0,1.08105066872428,0.0,0.0,0.0,0.0,0.0,-0.3348979766803842,0.0,0.0,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,0.0,6,3
Qwen3.5-Flash,5,-1,1,6,11,False,polar,0.3333333333333333,0.0,0.0,-0.5787037037037037,0.0,0.19290123456790123,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,-0.3348979766803842,1.5817901234567904,0.0,0.0,0.0,0.19290123456790123,0.0,-0.6944444444444445,0.0,0.0,0.3348979766803842,0.0,0.0,6,4
Qwen3.5-Flash,5,0,1,8,11,False,polar,0.6666666666666666,0.058142009840344476,0.0,-0.2790816472336535,0.0,0.15116922558489562,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.2325680393613779,0.0,0.15116922558489562,0.0,-0.6944444444444445,0.0,1.5400581144737848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5
Qwen3.5-Flash,5,1,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
Qwen3.5-Flash,5,2,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
Qwen3.5-Flash,5,3,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4
Qwen3.5-Flash,5,4,0,6,11,False,-1_0_1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348979766803842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5
Qwen3.5-Flash,5,5,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
Qwen3.5-Flash,5,6,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
Qwen3.5-Flash,5,7,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
Qwen3.5-Flash,5,8,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
Qwen3.5-Flash,5,9,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
Qwen3.5-Flash,5,10,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6
Qwen3.5-Flash,5,11,0,4,11,False,-1_0_1,0.1666666666666666,0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,3,1
Qwen3.5-Flash,5,12,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
Qwen3.5-Flash,5,13,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
Qwen3.5-Flash,5,14,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5
Qwen3.5-Flash,5,15,0,9,11,False,-1_0_1,0.3333333333333333,0.0,0.0,0.0,0.0,0.09690334973390746,0.0,-0.2325680393613779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19380669946781492,0.0,0.3294713890952854,0.0,0.0,0.0,3,6
Qwen3.5-Flash,5,16,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
Qwen3.5-Flash,5,17,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
Qwen3.5-Flash,5,18,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
Qwen3.5-Flash,5,19,0,2,11,False,-1_0_1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
Qwen3.5-Flash,5,20,0,10,11,False,-1_0_1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.1615055828898458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615055828898458,0.0,0.0,0.0,4,6
Qwen3.5-Flash,5,21,0,8,11,False,-1_0_1,0.3333333333333333,0.8107284641251334,0.0,0.0,0.0,0.11628401968068895,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2325680393613779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
Qwen3.5-Flash,5,22,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2
Qwen3.5-Flash,5,23,0,5,11,False,-1_0_1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.40187757201646096,0.0,0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
Qwen3.5-Flash,5,24,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
Qwen3.5-Flash,5,25,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6
Qwen3.5-Flash,5,26,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
Qwen3.5-Flash,5,27,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2
Qwen3.5-Flash,5,28,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
Qwen3.5-Flash,5,29,0,3,11,False,-1_0_1,0.0,0.0,0.0,-0.6944444444444445,-0.5787037037037037,0.0,0.14467592592592593,0.0,0.0,0.0,0.14467592592592593,0.0,0.0,0.6944444444444445,0.0,0.0,0.0,0.0,0.14467592592592593,0.0,0.0,0.0,0.14467592592592593,0.0,0.0,6,4
Qwen3.5-Flash,5,30,0,1,11,False,-1_0_1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5
Qwen3.5-Flash,6,-4,1,3,11,False,polar,0.6666666666666666,2.052469135802469,0.0,0.0,0.0,0.38580246913580246,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.5787037037037037,0.0,0.38580246913580246,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,6,1
Qwen3.5-Flash,6,-3,1,4,11,False,polar,0.3333333333333333,0.5079732510288066,0.0,-0.8333333333333334,0.0,1.34130658436214,0.0,0.0,0.0,0.1607510288065844,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,6,2
Qwen3.5-Flash,6,-2,1,2,11,False,polar,0.6666666666666666,0.0,0.0,-0.6944444444444445,0.0,0.462962962962963,0.0,-0.8333333333333334,0.0,2.1296296296296298,0.0,0.0,0.0,0.462962962962963,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,6,3
Qwen3.5-Flash,6,-1,1,4,11,False,polar,0.6666666666666666,0.6108539094650207,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,-0.4822530864197532,0.0,1.3052983539094651,0.0,0.0,0.0,0.3215020576131688,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,6,4
Qwen3.5-Flash,6,0,1,3,11,False,polar,0.6666666666666666,0.0,0.0,-0.5787037037037037,0.0,0.38580246913580246,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.5787037037037037,0.0,0.38580246913580246,0.0,-0.6944444444444445,0.0,1.7746913580246915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5
Qwen3.5-Flash,6,1,0,4,11,False,polar,0.6666666666666666,0.0,0.0,0.0,0.0,1.4789094650205763,0.0,0.0,0.0,0.3215020576131688,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.4822530864197532,0.0,0.3215020576131688,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.4822530864197532,0.0,1,2
Qwen3.5-Flash,6,2,0,9,11,False,-1_0_1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828467604764687,0.0,0.0,0.0,0.0,0.0,-0.19380669946781492,0.0,0.20414305677276506,0.0,-0.5787037037037037,0.0,0.06460223315593831,0.0,-0.2790816472336535,0.0,1,3
Qwen3.5-Flash,6,3,0,8,11,False,-1_0_1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2325680393613779,0.0,0.5985371061004421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11628401968068895,0.0,-0.4822530864197532,0.0,1,4
Qwen3.5-Flash,6,4,0,4,11,False,polar,0.6666666666666666,0.0,0.0,0.0,0.0,0.3215020576131688,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.4822530864197532,0.0,0.6687242798353911,0.0,-0.8333333333333334,0.0,1.5020576131687242,0.0,0.0,0.0,0.0,0.0,-0.4822530864197532,0.0,1,5
Qwen3.5-Flash,6,5,0,6,11,False,-1_0_1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3348979766803842,0.0,0.1116326588934614,0.0,-0.40187757201646096,0.0,0.1116326588934614,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.9153878029263833,0.0,0.0,0.0,1,6
Qwen3.5-Flash,6,6,0,9,11,False,-1_0_1,0.3333333333333333,0.791347794178352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19380669946781492,0.0,0.09690334973390746,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
Qwen3.5-Flash,6,7,0,4,11,False,polar,0.6666666666666666,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,1.5567129629629632,0.0,0.0,0.0,0.7233796296296298,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,-0.4822530864197532,0.0,2,3
Qwen3.5-Flash,6,8,0,5,11,False,-1_0_1,0.5,0.0,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.13395919067215364,0.0,-0.4822530864197532,0.0,1.0695301783264748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37508573388203026,0.0,-0.6944444444444445,0.0,2,4
Qwen3.5-Flash,6,9,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
Qwen3.5-Flash,6,10,0,4,11,False,-1_0_1,0.5,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.4822530864197532,0.0,-0.5787037037037037,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,1.060956790123457,0.0,0.0,0.0,2,6
Qwen3.5-Flash,6,11,0,6,11,False,-1_0_1,0.1666666666666666,0.3348979766803842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
Qwen3.5-Flash,6,12,0,9,11,False,-1_0_1,0.5,0.0,0.0,-0.19380669946781492,0.0,0.9599854636086133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655410191641688,0.0,-0.6944444444444445,0.0,0.06460223315593831,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,3,2
Qwen3.5-Flash,6,13,0,7,11,False,polar,0.6666666666666666,0.23052144061499777,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,1.4110769961705534,0.0,0.0,0.0,0.57774366283722,0.0,-0.8333333333333334,0.0,0.06977041180841337,0.0,-0.4822530864197532,0.0,3,4
Qwen3.5-Flash,6,14,0,5,11,False,polar,0.6666666666666666,0.0,0.0,-0.40187757201646096,0.0,0.10046939300411524,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.5827224794238683,0.0,-0.5787037037037037,0.0,1.161426183127572,0.0,0.0,0.0,0.10046939300411524,0.0,-0.4822530864197532,0.0,3,5
Qwen3.5-Flash,6,15,0,7,11,False,polar,0.6666666666666666,0.06977041180841337,0.0,-0.4822530864197532,0.0,0.0,0.0,-0.2790816472336535,0.0,0.0,0.0,0.0,0.0,0.23052144061499777,0.0,-0.5787037037037037,0.0,0.5198732924668497,0.0,-0.8333333333333334,0.0,1.353206625800183,0.0,0.0,0.0,3,6
Qwen3.5-Flash,6,16,0,4,11,False,polar,0.6666666666666666,1.5020576131687242,0.0,0.0,0.0,0.3215020576131688,0.0,-0.6944444444444445,0.0,0.0,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.6687242798353911,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.4822530864197532,0.0,4,1
Qwen3.5-Flash,6,17,0,3,11,False,polar,0.6666666666666666,0.14467592592592593,0.0,-0.6944444444444445,0.0,1.6724537037037037,0.0,0.0,0.0,0.8391203703703705,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,0.14467592592592593,0.0,-0.6944444444444445,0.0,4,2
Qwen3.5-Flash,6,18,0,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
Qwen3.5-Flash,6,19,0,3,11,False,polar,0.6666666666666666,0.37615740740740744,0.0,-0.8333333333333334,0.0,0.37615740740740744,0.0,-0.8333333333333334,0.0,0.14467592592592593,0.0,-0.6944444444444445,0.0,0.0,0.0,0.0,0.0,2.0428240740740744,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,4,5
Qwen3.5-Flash,6,20,0,10,11,False,polar,0.6666666666666666,0.04037639572246145,0.0,-0.4822530864197532,0.0,0.04037639572246145,0.0,-0.4822530864197532,0.0,0.0,0.0,-0.1615055828898458,0.0,0.0,0.0,0.0,0.0,0.5226294821422146,0.0,-0.5787037037037037,0.0,1.1013331858459183,0.0,0.0,0.0,4,6
Qwen3.5-Flash,6,21,0,3,11,False,-1_0_1,0.1666666666666666,0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
Qwen3.5-Flash,6,22,0,10,11,False,polar,0.6666666666666666,0.0,0.0,-0.1615055828898458,0.0,0.6360606672067374,0.0,0.0,0.0,0.04037639572246145,0.0,-0.19380669946781492,0.0,0.23418309519027636,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,0.04037639572246145,0.0,-0.19380669946781492,0.0,5,2
Qwen3.5-Flash,6,23,0,6,11,False,-1_0_1,0.5,0.1116326588934614,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,1.0070158893461363,0.0,0.0,0.0,0.0,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,0.0,0.31257144490169186,0.0,-0.6944444444444445,0.0,5,3
Qwen3.5-Flash,6,24,0,3,11,False,-1_0_1,0.1666666666666666,0.0,0.0,-0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
Qwen3.5-Flash,6,25,0,6,11,False,-1_0_1,0.5,0.352759202103338,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.1116326588934614,0.0,-0.4822530864197532,0.0,0.0,0.0,-0.3348979766803842,0.0,0.0,0.0,0.0,0.0,1.1860925354366714,0.0,0.0,0.0,5,6
Qwen3.5-Flash,6,26,0,9,11,False,polar,0.6666666666666666,0.8091662270820634,0.0,0.0,0.0,0.1259743546540797,0.0,-0.40187757201646096,0.0,0.04845167486695373,0.0,-0.2325680393613779,0.0,0.0,0.0,-0.19380669946781492,0.0,0.3269131406623102,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,6,1
Qwen3.5-Flash,6,27,0,5,11,False,-1_0_1,0.5,0.40187757201646096,0.0,-0.8333333333333334,0.0,1.2352109053497944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40187757201646096,0.0,0.0,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,6,2
Qwen3.5-Flash,6,28,0,9,11,False,polar,0.6666666666666666,0.0,0.0,-0.19380669946781492,0.0,0.4503292468834147,0.0,-0.4822530864197532,0.0,0.9325823333031678,0.0,0.0,0.0,0.04845167486695373,0.0,-0.40187757201646096,0.0,0.04845167486695373,0.0,-0.40187757201646096,0.0,0.0,0.0,0.0,0.0,6,3
Qwen3.5-Flash,6,29,0,9,11,False,polar,0.6666666666666666,0.1259743546540797,0.0,-0.3348979766803842,0.0,0.04845167486695373,0.0,-0.2325680393613779,0.0,0.0,0.0,-0.19380669946781492,0.0,1.1267566763276051,0.0,0.0,0.0,0.2934233429942718,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6,4
Qwen3.5-Flash,6,30,0,7,11,False,-1_0_1,0.5,0.3341537589544277,0.0,-0.8333333333333334,0.0,0.09302721574455115,0.0,-0.4822530864197532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2790816472336535,0.0,1.1674870922877612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5
Qwen3.5-35B-A3B,1,-4,1,1,11,False,0_1,0.1666666666666666,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,6,1
Qwen3.5-35B-A3B,1,-3,1,1,11,False,0_1,0.3333333333333333,0.16666666666666669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666669,0.0,-0.8333333333333334,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,6,2
Qwen3.5-35B-A3B,1,-2,1,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
Qwen3.5-35B-A3B,1,-1,1,0,11,False,-1_0_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4
